"region" "subject" "expt" "item" "condition" "position" "word" "times" "value" "gram" "int" "g" "i" "gxi" "lang" "method"
"937" "V3" 34 "e2" 9 "b" 9 "NA" "RRT" 1928 "gram" "lo" 1 -1 -1 "english" "et"
"938" "V3" 34 "e2" 15 "d" 9 "NA" "RRT" 660 "ungram" "lo" -1 -1 1 "english" "et"
"939" "V3" 34 "e2" 12 "a" 9 "NA" "RRT" 740 "gram" "hi" 1 1 1 "english" "et"
"940" "V3" 34 "e2" 5 "b" 9 "NA" "RRT" 844 "gram" "lo" 1 -1 -1 "english" "et"
"941" "V3" 34 "e2" 8 "a" 9 "NA" "RRT" 856 "gram" "hi" 1 1 1 "english" "et"
"942" "V3" 34 "e2" 13 "b" 9 "NA" "RRT" 220 "gram" "lo" 1 -1 -1 "english" "et"
"943" "V3" 35 "e2" 13 "c" 9 "NA" "RRT" 524 "ungram" "hi" -1 1 -1 "english" "et"
"944" "V3" 35 "e2" 8 "b" 9 "NA" "RRT" 3452 "gram" "lo" 1 -1 -1 "english" "et"
"945" "V3" 35 "e2" 6 "d" 9 "NA" "RRT" 348 "ungram" "lo" -1 -1 1 "english" "et"
"946" "V3" 35 "e2" 10 "d" 9 "NA" "RRT" 1060 "ungram" "lo" -1 -1 1 "english" "et"
"947" "V3" 35 "e2" 9 "c" 9 "NA" "RRT" 1128 "ungram" "hi" -1 1 -1 "english" "et"
"948" "V3" 35 "e2" 16 "b" 9 "NA" "RRT" 1424 "gram" "lo" 1 -1 -1 "english" "et"
"949" "V3" 35 "e2" 12 "b" 9 "NA" "RRT" 448 "gram" "lo" 1 -1 -1 "english" "et"
"950" "V3" 35 "e2" 14 "d" 9 "NA" "RRT" 668 "ungram" "lo" -1 -1 1 "english" "et"
"951" "V3" 35 "e2" 3 "a" 9 "NA" "RRT" 424 "gram" "hi" 1 1 1 "english" "et"
"952" "V3" 35 "e2" 15 "a" 9 "NA" "RRT" 2052 "gram" "hi" 1 1 1 "english" "et"
"953" "V3" 35 "e2" 4 "b" 9 "NA" "RRT" 1320 "gram" "lo" 1 -1 -1 "english" "et"
"954" "V3" 35 "e2" 2 "d" 9 "NA" "RRT" 976 "ungram" "lo" -1 -1 1 "english" "et"
"955" "V3" 35 "e2" 1 "c" 9 "NA" "RRT" 1504 "ungram" "hi" -1 1 -1 "english" "et"
"956" "V3" 35 "e2" 5 "c" 9 "NA" "RRT" 168 "ungram" "hi" -1 1 -1 "english" "et"
"957" "V3" 36 "e2" 8 "c" 9 "NA" "RRT" 1272 "ungram" "hi" -1 1 -1 "english" "et"
"958" "V3" 36 "e2" 5 "d" 9 "NA" "RRT" 1632 "ungram" "lo" -1 -1 1 "english" "et"
"959" "V3" 36 "e2" 6 "a" 9 "NA" "RRT" 412 "gram" "hi" 1 1 1 "english" "et"
"960" "V3" 36 "e2" 3 "b" 9 "NA" "RRT" 288 "gram" "lo" 1 -1 -1 "english" "et"
"961" "V3" 36 "e2" 10 "a" 9 "NA" "RRT" 744 "gram" "hi" 1 1 1 "english" "et"
"962" "V3" 36 "e2" 1 "d" 9 "NA" "RRT" 196 "ungram" "lo" -1 -1 1 "english" "et"
"963" "V3" 36 "e2" 14 "a" 9 "NA" "RRT" 656 "gram" "hi" 1 1 1 "english" "et"
"964" "V3" 36 "e2" 12 "c" 9 "NA" "RRT" 536 "ungram" "hi" -1 1 -1 "english" "et"
"965" "V3" 36 "e2" 16 "c" 9 "NA" "RRT" 228 "ungram" "hi" -1 1 -1 "english" "et"
"966" "V3" 36 "e2" 13 "d" 9 "NA" "RRT" 1260 "ungram" "lo" -1 -1 1 "english" "et"
"967" "V3" 36 "e2" 9 "d" 9 "NA" "RRT" 616 "ungram" "lo" -1 -1 1 "english" "et"
"968" "V3" 36 "e2" 7 "b" 9 "NA" "RRT" 352 "gram" "lo" 1 -1 -1 "english" "et"
"969" "V3" 36 "e2" 15 "b" 9 "NA" "RRT" 860 "gram" "lo" 1 -1 -1 "english" "et"
"970" "V3" 36 "e2" 4 "c" 9 "NA" "RRT" 352 "ungram" "hi" -1 1 -1 "english" "et"
"971" "V3" 36 "e2" 2 "a" 9 "NA" "RRT" 432 "gram" "hi" 1 1 1 "english" "et"
"972" "V3" 37 "e2" 5 "a" 9 "NA" "RRT" 436 "gram" "hi" 1 1 1 "english" "et"
"973" "V3" 37 "e2" 9 "a" 9 "NA" "RRT" 1680 "gram" "hi" 1 1 1 "english" "et"
"974" "V3" 37 "e2" 8 "d" 9 "NA" "RRT" 404 "ungram" "lo" -1 -1 1 "english" "et"
"975" "V3" 37 "e2" 10 "b" 9 "NA" "RRT" 600 "gram" "lo" 1 -1 -1 "english" "et"
"976" "V3" 37 "e2" 1 "a" 9 "NA" "RRT" 692 "gram" "hi" 1 1 1 "english" "et"
"977" "V3" 37 "e2" 3 "c" 9 "NA" "RRT" 220 "ungram" "hi" -1 1 -1 "english" "et"
"978" "V3" 37 "e2" 12 "d" 9 "NA" "RRT" 176 "ungram" "lo" -1 -1 1 "english" "et"
"979" "V3" 37 "e2" 4 "d" 9 "NA" "RRT" 484 "ungram" "lo" -1 -1 1 "english" "et"
"980" "V3" 37 "e2" 2 "b" 9 "NA" "RRT" 368 "gram" "lo" 1 -1 -1 "english" "et"
"981" "V3" 38 "e2" 15 "d" 9 "NA" "RRT" 1312 "ungram" "lo" -1 -1 1 "english" "et"
"982" "V3" 38 "e2" 13 "b" 9 "NA" "RRT" 716 "gram" "lo" 1 -1 -1 "english" "et"
"983" "V3" 38 "e2" 12 "a" 9 "NA" "RRT" 568 "gram" "hi" 1 1 1 "english" "et"
"984" "V3" 38 "e2" 1 "b" 9 "NA" "RRT" 3264 "gram" "lo" 1 -1 -1 "english" "et"
"985" "V3" 38 "e2" 3 "d" 9 "NA" "RRT" 1312 "ungram" "lo" -1 -1 1 "english" "et"
"986" "V3" 38 "e2" 7 "d" 9 "NA" "RRT" 124 "ungram" "lo" -1 -1 1 "english" "et"
"987" "V3" 38 "e2" 16 "a" 9 "NA" "RRT" 3136 "gram" "hi" 1 1 1 "english" "et"
"988" "V3" 38 "e2" 8 "a" 9 "NA" "RRT" 3284 "gram" "hi" 1 1 1 "english" "et"
"989" "V3" 38 "e2" 9 "b" 9 "NA" "RRT" 1560 "gram" "lo" 1 -1 -1 "english" "et"
"990" "V3" 38 "e2" 5 "b" 9 "NA" "RRT" 2548 "gram" "lo" 1 -1 -1 "english" "et"
"991" "V3" 38 "e2" 10 "c" 9 "NA" "RRT" 3800 "ungram" "hi" -1 1 -1 "english" "et"
"992" "V3" 38 "e2" 2 "c" 9 "NA" "RRT" 2440 "ungram" "hi" -1 1 -1 "english" "et"
"993" "V3" 38 "e2" 14 "c" 9 "NA" "RRT" 2088 "ungram" "hi" -1 1 -1 "english" "et"
"994" "V3" 38 "e2" 6 "c" 9 "NA" "RRT" 2944 "ungram" "hi" -1 1 -1 "english" "et"
"995" "V3" 38 "e2" 4 "a" 9 "NA" "RRT" 8160 "gram" "hi" 1 1 1 "english" "et"
"996" "V3" 39 "e2" 15 "a" 9 "NA" "RRT" 304 "gram" "hi" 1 1 1 "english" "et"
"997" "V3" 39 "e2" 5 "c" 9 "NA" "RRT" 544 "ungram" "hi" -1 1 -1 "english" "et"
"998" "V3" 39 "e2" 3 "a" 9 "NA" "RRT" 268 "gram" "hi" 1 1 1 "english" "et"
"999" "V3" 40 "e2" 3 "b" 9 "NA" "RRT" 952 "gram" "lo" 1 -1 -1 "english" "et"
"1000" "V3" 40 "e2" 9 "d" 9 "NA" "RRT" 372 "ungram" "lo" -1 -1 1 "english" "et"
"1001" "V3" 40 "e2" 8 "c" 9 "NA" "RRT" 416 "ungram" "hi" -1 1 -1 "english" "et"
"1002" "V3" 40 "e2" 14 "a" 9 "NA" "RRT" 444 "gram" "hi" 1 1 1 "english" "et"
"1003" "V3" 40 "e2" 16 "c" 9 "NA" "RRT" 172 "ungram" "hi" -1 1 -1 "english" "et"
"1004" "V3" 40 "e2" 1 "d" 9 "NA" "RRT" 424 "ungram" "lo" -1 -1 1 "english" "et"
"1005" "V3" 40 "e2" 2 "a" 9 "NA" "RRT" 1520 "gram" "hi" 1 1 1 "english" "et"
"1006" "V3" 41 "e2" 2 "b" 9 "NA" "RRT" 1000 "gram" "lo" 1 -1 -1 "english" "et"
"1007" "V3" 41 "e2" 15 "c" 9 "NA" "RRT" 200 "ungram" "hi" -1 1 -1 "english" "et"
"1008" "V3" 41 "e2" 13 "a" 9 "NA" "RRT" 1244 "gram" "hi" 1 1 1 "english" "et"
"1009" "V3" 41 "e2" 10 "b" 9 "NA" "RRT" 264 "gram" "lo" 1 -1 -1 "english" "et"
"1010" "V3" 41 "e2" 1 "a" 9 "NA" "RRT" 1736 "gram" "hi" 1 1 1 "english" "et"
"1011" "V3" 41 "e2" 14 "b" 9 "NA" "RRT" 1080 "gram" "lo" 1 -1 -1 "english" "et"
"1012" "V3" 41 "e2" 6 "b" 9 "NA" "RRT" 1300 "gram" "lo" 1 -1 -1 "english" "et"
"1013" "V3" 41 "e2" 5 "a" 9 "NA" "RRT" 2156 "gram" "hi" 1 1 1 "english" "et"
"1014" "V3" 41 "e2" 16 "d" 9 "NA" "RRT" 908 "ungram" "lo" -1 -1 1 "english" "et"
"1015" "V3" 41 "e2" 8 "d" 9 "NA" "RRT" 736 "ungram" "lo" -1 -1 1 "english" "et"
"1016" "V3" 41 "e2" 3 "c" 9 "NA" "RRT" 792 "ungram" "hi" -1 1 -1 "english" "et"
"1017" "V3" 41 "e2" 4 "d" 9 "NA" "RRT" 160 "ungram" "lo" -1 -1 1 "english" "et"
"1018" "V3" 41 "e2" 12 "d" 9 "NA" "RRT" 400 "ungram" "lo" -1 -1 1 "english" "et"
"1019" "V3" 41 "e2" 9 "a" 9 "NA" "RRT" 1228 "gram" "hi" 1 1 1 "english" "et"
"1020" "V3" 41 "e2" 7 "c" 9 "NA" "RRT" 812 "ungram" "hi" -1 1 -1 "english" "et"
"1021" "V3" 42 "e2" 10 "c" 9 "NA" "RRT" 180 "ungram" "hi" -1 1 -1 "english" "et"
"1022" "V3" 42 "e2" 12 "a" 9 "NA" "RRT" 184 "gram" "hi" 1 1 1 "english" "et"
"1023" "V3" 42 "e2" 5 "b" 9 "NA" "RRT" 268 "gram" "lo" 1 -1 -1 "english" "et"
"1024" "V3" 42 "e2" 13 "b" 9 "NA" "RRT" 424 "gram" "lo" 1 -1 -1 "english" "et"
"1025" "V3" 42 "e2" 15 "d" 9 "NA" "RRT" 688 "ungram" "lo" -1 -1 1 "english" "et"
"1026" "V3" 42 "e2" 9 "b" 9 "NA" "RRT" 208 "gram" "lo" 1 -1 -1 "english" "et"
"1027" "V3" 42 "e2" 1 "b" 9 "NA" "RRT" 208 "gram" "lo" 1 -1 -1 "english" "et"
"1028" "V3" 42 "e2" 3 "d" 9 "NA" "RRT" 400 "ungram" "lo" -1 -1 1 "english" "et"
"1029" "V3" 43 "e2" 4 "b" 9 "NA" "RRT" 1680 "gram" "lo" 1 -1 -1 "english" "et"
"1030" "V3" 43 "e2" 8 "b" 9 "NA" "RRT" 856 "gram" "lo" 1 -1 -1 "english" "et"
"1031" "V3" 43 "e2" 10 "d" 9 "NA" "RRT" 396 "ungram" "lo" -1 -1 1 "english" "et"
"1032" "V3" 43 "e2" 13 "c" 9 "NA" "RRT" 976 "ungram" "hi" -1 1 -1 "english" "et"
"1033" "V3" 43 "e2" 3 "a" 9 "NA" "RRT" 904 "gram" "hi" 1 1 1 "english" "et"
"1034" "V3" 43 "e2" 1 "c" 9 "NA" "RRT" 164 "ungram" "hi" -1 1 -1 "english" "et"
"1035" "V3" 43 "e2" 9 "c" 9 "NA" "RRT" 232 "ungram" "hi" -1 1 -1 "english" "et"
"1036" "V3" 43 "e2" 15 "a" 9 "NA" "RRT" 1200 "gram" "hi" 1 1 1 "english" "et"
"1037" "V3" 43 "e2" 6 "d" 9 "NA" "RRT" 348 "ungram" "lo" -1 -1 1 "english" "et"
"1038" "V3" 43 "e2" 5 "c" 9 "NA" "RRT" 216 "ungram" "hi" -1 1 -1 "english" "et"
"1039" "V3" 43 "e2" 16 "b" 9 "NA" "RRT" 544 "gram" "lo" 1 -1 -1 "english" "et"
"1040" "V3" 43 "e2" 7 "a" 9 "NA" "RRT" 416 "gram" "hi" 1 1 1 "english" "et"
"1041" "V3" 43 "e2" 2 "d" 9 "NA" "RRT" 612 "ungram" "lo" -1 -1 1 "english" "et"
"1042" "V3" 43 "e2" 12 "b" 9 "NA" "RRT" 652 "gram" "lo" 1 -1 -1 "english" "et"
"1043" "V3" 43 "e2" 14 "d" 9 "NA" "RRT" 328 "ungram" "lo" -1 -1 1 "english" "et"
"1044" "V3" 44 "e2" 4 "c" 9 "NA" "RRT" 556 "ungram" "hi" -1 1 -1 "english" "et"
"1045" "V3" 44 "e2" 16 "c" 9 "NA" "RRT" 1104 "ungram" "hi" -1 1 -1 "english" "et"
"1046" "V3" 44 "e2" 6 "a" 9 "NA" "RRT" 832 "gram" "hi" 1 1 1 "english" "et"
"1047" "V3" 44 "e2" 3 "b" 9 "NA" "RRT" 588 "gram" "lo" 1 -1 -1 "english" "et"
"1048" "V3" 44 "e2" 9 "d" 9 "NA" "RRT" 2256 "ungram" "lo" -1 -1 1 "english" "et"
"1049" "V3" 44 "e2" 5 "d" 9 "NA" "RRT" 504 "ungram" "lo" -1 -1 1 "english" "et"
"1050" "V3" 44 "e2" 1 "d" 9 "NA" "RRT" 3524 "ungram" "lo" -1 -1 1 "english" "et"
"1051" "V3" 44 "e2" 14 "a" 9 "NA" "RRT" 1860 "gram" "hi" 1 1 1 "english" "et"
"1052" "V3" 44 "e2" 8 "c" 9 "NA" "RRT" 3060 "ungram" "hi" -1 1 -1 "english" "et"
"1053" "V3" 44 "e2" 7 "b" 9 "NA" "RRT" 1028 "gram" "lo" 1 -1 -1 "english" "et"
"1054" "V3" 44 "e2" 13 "d" 9 "NA" "RRT" 488 "ungram" "lo" -1 -1 1 "english" "et"
"1055" "V3" 44 "e2" 15 "b" 9 "NA" "RRT" 1096 "gram" "lo" 1 -1 -1 "english" "et"
"1056" "V3" 44 "e2" 2 "a" 9 "NA" "RRT" 1172 "gram" "hi" 1 1 1 "english" "et"
"1057" "V3" 44 "e2" 10 "a" 9 "NA" "RRT" 2180 "gram" "hi" 1 1 1 "english" "et"
"1058" "V3" 45 "e2" 16 "d" 9 "NA" "RRT" 1708 "ungram" "lo" -1 -1 1 "english" "et"
"1059" "V3" 45 "e2" 10 "b" 9 "NA" "RRT" 784 "gram" "lo" 1 -1 -1 "english" "et"
"1060" "V3" 45 "e2" 2 "b" 9 "NA" "RRT" 1896 "gram" "lo" 1 -1 -1 "english" "et"
"1061" "V3" 45 "e2" 3 "c" 9 "NA" "RRT" 1316 "ungram" "hi" -1 1 -1 "english" "et"
"1062" "V3" 45 "e2" 5 "a" 9 "NA" "RRT" 976 "gram" "hi" 1 1 1 "english" "et"
"1063" "V3" 45 "e2" 12 "d" 9 "NA" "RRT" 488 "ungram" "lo" -1 -1 1 "english" "et"
"1064" "V3" 45 "e2" 8 "d" 9 "NA" "RRT" 904 "ungram" "lo" -1 -1 1 "english" "et"
"1065" "V3" 45 "e2" 15 "c" 9 "NA" "RRT" 712 "ungram" "hi" -1 1 -1 "english" "et"
"1066" "V3" 45 "e2" 14 "b" 9 "NA" "RRT" 1160 "gram" "lo" 1 -1 -1 "english" "et"
"1067" "V3" 45 "e2" 6 "b" 9 "NA" "RRT" 388 "gram" "lo" 1 -1 -1 "english" "et"
"1068" "V3" 45 "e2" 1 "a" 9 "NA" "RRT" 576 "gram" "hi" 1 1 1 "english" "et"
"1069" "V3" 45 "e2" 4 "d" 9 "NA" "RRT" 1396 "ungram" "lo" -1 -1 1 "english" "et"
"1070" "V3" 45 "e2" 9 "a" 9 "NA" "RRT" 2948 "gram" "hi" 1 1 1 "english" "et"
"1071" "V3" 46 "e2" 2 "c" 9 "NA" "RRT" 824 "ungram" "hi" -1 1 -1 "english" "et"
"1072" "V3" 46 "e2" 15 "d" 9 "NA" "RRT" 1212 "ungram" "lo" -1 -1 1 "english" "et"
"1073" "V3" 46 "e2" 8 "a" 9 "NA" "RRT" 2444 "gram" "hi" 1 1 1 "english" "et"
"1074" "V3" 46 "e2" 10 "c" 9 "NA" "RRT" 1948 "ungram" "hi" -1 1 -1 "english" "et"
"1075" "V3" 46 "e2" 5 "b" 9 "NA" "RRT" 1176 "gram" "lo" 1 -1 -1 "english" "et"
"1076" "V3" 46 "e2" 4 "a" 9 "NA" "RRT" 1748 "gram" "hi" 1 1 1 "english" "et"
"1077" "V3" 46 "e2" 9 "b" 9 "NA" "RRT" 1352 "gram" "lo" 1 -1 -1 "english" "et"
"1078" "V3" 46 "e2" 16 "a" 9 "NA" "RRT" 2500 "gram" "hi" 1 1 1 "english" "et"
"1079" "V3" 46 "e2" 6 "c" 9 "NA" "RRT" 368 "ungram" "hi" -1 1 -1 "english" "et"
"1080" "V3" 46 "e2" 7 "d" 9 "NA" "RRT" 576 "ungram" "lo" -1 -1 1 "english" "et"
"1081" "V3" 46 "e2" 1 "b" 9 "NA" "RRT" 464 "gram" "lo" 1 -1 -1 "english" "et"
"1082" "V3" 46 "e2" 14 "c" 9 "NA" "RRT" 772 "ungram" "hi" -1 1 -1 "english" "et"
"1083" "V3" 46 "e2" 13 "b" 9 "NA" "RRT" 1080 "gram" "lo" 1 -1 -1 "english" "et"
"1084" "V3" 46 "e2" 12 "a" 9 "NA" "RRT" 1400 "gram" "hi" 1 1 1 "english" "et"
"1085" "V3" 47 "e2" 12 "b" 9 "NA" "RRT" 168 "gram" "lo" 1 -1 -1 "english" "et"
"1086" "V3" 47 "e2" 4 "b" 9 "NA" "RRT" 868 "gram" "lo" 1 -1 -1 "english" "et"
"1087" "V3" 47 "e2" 10 "d" 9 "NA" "RRT" 840 "ungram" "lo" -1 -1 1 "english" "et"
"1088" "V3" 47 "e2" 13 "c" 9 "NA" "RRT" 716 "ungram" "hi" -1 1 -1 "english" "et"
"1089" "V3" 47 "e2" 15 "a" 9 "NA" "RRT" 1052 "gram" "hi" 1 1 1 "english" "et"
"1090" "V3" 47 "e2" 16 "b" 9 "NA" "RRT" 804 "gram" "lo" 1 -1 -1 "english" "et"
"1091" "V3" 47 "e2" 5 "c" 9 "NA" "RRT" 332 "ungram" "hi" -1 1 -1 "english" "et"
"1092" "V3" 47 "e2" 14 "d" 9 "NA" "RRT" 648 "ungram" "lo" -1 -1 1 "english" "et"
"1093" "V3" 47 "e2" 1 "c" 9 "NA" "RRT" 1648 "ungram" "hi" -1 1 -1 "english" "et"
"1094" "V3" 47 "e2" 7 "a" 9 "NA" "RRT" 1444 "gram" "hi" 1 1 1 "english" "et"
"1095" "V3" 47 "e2" 3 "a" 9 "NA" "RRT" 136 "gram" "hi" 1 1 1 "english" "et"
"1096" "V3" 47 "e2" 2 "d" 9 "NA" "RRT" 372 "ungram" "lo" -1 -1 1 "english" "et"
"1097" "V3" 47 "e2" 8 "b" 9 "NA" "RRT" 3236 "gram" "lo" 1 -1 -1 "english" "et"
"1098" "V3" 48 "e2" 14 "a" 9 "NA" "RRT" 172 "gram" "hi" 1 1 1 "english" "et"
"1099" "V3" 48 "e2" 6 "a" 9 "NA" "RRT" 672 "gram" "hi" 1 1 1 "english" "et"
"1100" "V3" 48 "e2" 2 "a" 9 "NA" "RRT" 172 "gram" "hi" 1 1 1 "english" "et"
"1101" "V3" 48 "e2" 16 "c" 9 "NA" "RRT" 264 "ungram" "hi" -1 1 -1 "english" "et"
"1102" "V3" 48 "e2" 3 "b" 9 "NA" "RRT" 436 "gram" "lo" 1 -1 -1 "english" "et"
"1103" "V3" 48 "e2" 15 "b" 9 "NA" "RRT" 520 "gram" "lo" 1 -1 -1 "english" "et"
"1104" "V3" 48 "e2" 8 "c" 9 "NA" "RRT" 432 "ungram" "hi" -1 1 -1 "english" "et"
"1105" "V3" 48 "e2" 13 "d" 9 "NA" "RRT" 424 "ungram" "lo" -1 -1 1 "english" "et"
"1106" "V3" 48 "e2" 7 "b" 9 "NA" "RRT" 1148 "gram" "lo" 1 -1 -1 "english" "et"
"1107" "V2" 1 "e2" 13 "a" 10 "NA" "RRT" 2036 "gram" "hi" 1 1 1 "english" "et"
"1108" "V2" 1 "e2" 5 "a" 10 "NA" "RRT" 1804 "gram" "hi" 1 1 1 "english" "et"
"1109" "V2" 1 "e2" 10 "b" 10 "NA" "RRT" 1356 "gram" "lo" 1 -1 -1 "english" "et"
"1110" "V2" 1 "e2" 9 "a" 10 "NA" "RRT" 1124 "gram" "hi" 1 1 1 "english" "et"
"1111" "V2" 1 "e2" 2 "b" 10 "NA" "RRT" 1560 "gram" "lo" 1 -1 -1 "english" "et"
"1112" "V2" 1 "e2" 1 "a" 10 "NA" "RRT" 1128 "gram" "hi" 1 1 1 "english" "et"
"1113" "V2" 1 "e2" 6 "b" 10 "NA" "RRT" 788 "gram" "lo" 1 -1 -1 "english" "et"
"1114" "V2" 1 "e2" 14 "b" 10 "NA" "RRT" 724 "gram" "lo" 1 -1 -1 "english" "et"
"1115" "V2" 2 "e2" 16 "a" 10 "NA" "RRT" 336 "gram" "hi" 1 1 1 "english" "et"
"1116" "V2" 2 "e2" 5 "b" 10 "NA" "RRT" 500 "gram" "lo" 1 -1 -1 "english" "et"
"1117" "V2" 2 "e2" 9 "b" 10 "NA" "RRT" 844 "gram" "lo" 1 -1 -1 "english" "et"
"1118" "V2" 2 "e2" 13 "b" 10 "NA" "RRT" 772 "gram" "lo" 1 -1 -1 "english" "et"
"1119" "V2" 2 "e2" 8 "a" 10 "NA" "RRT" 164 "gram" "hi" 1 1 1 "english" "et"
"1120" "V2" 2 "e2" 4 "a" 10 "NA" "RRT" 1152 "gram" "hi" 1 1 1 "english" "et"
"1121" "V2" 2 "e2" 12 "a" 10 "NA" "RRT" 472 "gram" "hi" 1 1 1 "english" "et"
"1122" "V2" 2 "e2" 1 "b" 10 "NA" "RRT" 516 "gram" "lo" 1 -1 -1 "english" "et"
"1123" "V2" 3 "e2" 7 "a" 10 "NA" "RRT" 692 "gram" "hi" 1 1 1 "english" "et"
"1124" "V2" 3 "e2" 4 "b" 10 "NA" "RRT" 216 "gram" "lo" 1 -1 -1 "english" "et"
"1125" "V2" 3 "e2" 16 "b" 10 "NA" "RRT" 180 "gram" "lo" 1 -1 -1 "english" "et"
"1126" "V2" 3 "e2" 15 "a" 10 "NA" "RRT" 272 "gram" "hi" 1 1 1 "english" "et"
"1127" "V2" 4 "e2" 2 "a" 10 "NA" "RRT" 1440 "gram" "hi" 1 1 1 "english" "et"
"1128" "V2" 4 "e2" 15 "b" 10 "NA" "RRT" 3296 "gram" "lo" 1 -1 -1 "english" "et"
"1129" "V2" 4 "e2" 6 "a" 10 "NA" "RRT" 2748 "gram" "hi" 1 1 1 "english" "et"
"1130" "V2" 4 "e2" 14 "a" 10 "NA" "RRT" 1272 "gram" "hi" 1 1 1 "english" "et"
"1131" "V2" 4 "e2" 3 "b" 10 "NA" "RRT" 872 "gram" "lo" 1 -1 -1 "english" "et"
"1132" "V2" 4 "e2" 7 "b" 10 "NA" "RRT" 1236 "gram" "lo" 1 -1 -1 "english" "et"
"1133" "V2" 5 "e2" 2 "b" 10 "NA" "RRT" 1780 "gram" "lo" 1 -1 -1 "english" "et"
"1134" "V2" 5 "e2" 9 "a" 10 "NA" "RRT" 1612 "gram" "hi" 1 1 1 "english" "et"
"1135" "V2" 5 "e2" 5 "a" 10 "NA" "RRT" 1244 "gram" "hi" 1 1 1 "english" "et"
"1136" "V2" 5 "e2" 14 "b" 10 "NA" "RRT" 520 "gram" "lo" 1 -1 -1 "english" "et"
"1137" "V2" 5 "e2" 1 "a" 10 "NA" "RRT" 364 "gram" "hi" 1 1 1 "english" "et"
"1138" "V2" 5 "e2" 10 "b" 10 "NA" "RRT" 1004 "gram" "lo" 1 -1 -1 "english" "et"
"1139" "V2" 5 "e2" 13 "a" 10 "NA" "RRT" 1316 "gram" "hi" 1 1 1 "english" "et"
"1140" "V2" 6 "e2" 4 "a" 10 "NA" "RRT" 1276 "gram" "hi" 1 1 1 "english" "et"
"1141" "V2" 6 "e2" 9 "b" 10 "NA" "RRT" 1328 "gram" "lo" 1 -1 -1 "english" "et"
"1142" "V2" 6 "e2" 5 "b" 10 "NA" "RRT" 680 "gram" "lo" 1 -1 -1 "english" "et"
"1143" "V2" 6 "e2" 8 "a" 10 "NA" "RRT" 320 "gram" "hi" 1 1 1 "english" "et"
"1144" "V2" 6 "e2" 12 "a" 10 "NA" "RRT" 732 "gram" "hi" 1 1 1 "english" "et"
"1145" "V2" 6 "e2" 16 "a" 10 "NA" "RRT" 1644 "gram" "hi" 1 1 1 "english" "et"
"1146" "V2" 6 "e2" 1 "b" 10 "NA" "RRT" 644 "gram" "lo" 1 -1 -1 "english" "et"
"1147" "V2" 7 "e2" 12 "b" 10 "NA" "RRT" 780 "gram" "lo" 1 -1 -1 "english" "et"
"1148" "V2" 7 "e2" 15 "a" 10 "NA" "RRT" 200 "gram" "hi" 1 1 1 "english" "et"
"1149" "V2" 7 "e2" 4 "b" 10 "NA" "RRT" 392 "gram" "lo" 1 -1 -1 "english" "et"
"1150" "V2" 7 "e2" 16 "b" 10 "NA" "RRT" 792 "gram" "lo" 1 -1 -1 "english" "et"
"1151" "V2" 7 "e2" 8 "b" 10 "NA" "RRT" 324 "gram" "lo" 1 -1 -1 "english" "et"
"1152" "V2" 8 "e2" 7 "b" 10 "NA" "RRT" 1976 "gram" "lo" 1 -1 -1 "english" "et"
"1153" "V2" 8 "e2" 10 "a" 10 "NA" "RRT" 1020 "gram" "hi" 1 1 1 "english" "et"
"1154" "V2" 8 "e2" 2 "a" 10 "NA" "RRT" 1016 "gram" "hi" 1 1 1 "english" "et"
"1155" "V2" 8 "e2" 3 "b" 10 "NA" "RRT" 772 "gram" "lo" 1 -1 -1 "english" "et"
"1156" "V2" 8 "e2" 14 "a" 10 "NA" "RRT" 212 "gram" "hi" 1 1 1 "english" "et"
"1157" "V2" 8 "e2" 6 "a" 10 "NA" "RRT" 428 "gram" "hi" 1 1 1 "english" "et"
"1158" "V2" 9 "e2" 2 "b" 10 "NA" "RRT" 1000 "gram" "lo" 1 -1 -1 "english" "et"
"1159" "V2" 9 "e2" 13 "a" 10 "NA" "RRT" 592 "gram" "hi" 1 1 1 "english" "et"
"1160" "V2" 9 "e2" 5 "a" 10 "NA" "RRT" 1264 "gram" "hi" 1 1 1 "english" "et"
"1161" "V2" 9 "e2" 9 "a" 10 "NA" "RRT" 628 "gram" "hi" 1 1 1 "english" "et"
"1162" "V2" 9 "e2" 6 "b" 10 "NA" "RRT" 496 "gram" "lo" 1 -1 -1 "english" "et"
"1163" "V2" 9 "e2" 1 "a" 10 "NA" "RRT" 1900 "gram" "hi" 1 1 1 "english" "et"
"1164" "V2" 10 "e2" 12 "a" 10 "NA" "RRT" 668 "gram" "hi" 1 1 1 "english" "et"
"1165" "V2" 11 "e2" 15 "a" 10 "NA" "RRT" 972 "gram" "hi" 1 1 1 "english" "et"
"1166" "V2" 11 "e2" 4 "b" 10 "NA" "RRT" 364 "gram" "lo" 1 -1 -1 "english" "et"
"1167" "V2" 11 "e2" 12 "b" 10 "NA" "RRT" 1056 "gram" "lo" 1 -1 -1 "english" "et"
"1168" "V2" 11 "e2" 7 "a" 10 "NA" "RRT" 572 "gram" "hi" 1 1 1 "english" "et"
"1169" "V2" 12 "e2" 15 "b" 10 "NA" "RRT" 944 "gram" "lo" 1 -1 -1 "english" "et"
"1170" "V2" 12 "e2" 2 "a" 10 "NA" "RRT" 1184 "gram" "hi" 1 1 1 "english" "et"
